review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
ChZDSUhNMG9nS0VJQ0FnSURCcmZhaFBnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURCOWNfb2pRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,離平價兩字越來越遠了,5,4,3
ChZDSUhNMG9nS0VJQ0FnSURCOXJDYVF3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,3,3
ChdDSUhNMG9nS0VJQ0FnSURCMEl6cl9RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,4,5
ChdDSUhNMG9nS0VJQ0FnSURCd0p6Mm9RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,豆漿是糙灰搭的那種style，其實不是很愛這種味道，但是燒餅皮好吃，外酥內軟也不會太乾太韌，吃起來又香又舒服，帶回去再搭配永和豆漿一起喝，療癒啦,4,4,5
ChdDSUhNMG9nS0VJQ0FnSUNCXzVPdXBnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,3,2
ChZDSUhNMG9nS0VJQ0FnSUNCNV9DZlNBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,4,4
ChZDSUhNMG9nS0VJQ0FnSUNCdWVxSFpBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,4,4
ChdDSUhNMG9nS0VJQ0FnSURZeDlQeXhnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,住家附近吃宵夜方便,,,
ChdDSUhNMG9nS0VJQ0FnSUNCN3BHZW13RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,鹹豆漿香濃好喝，鍋貼碩大飽滿。,,,
ChdDSUhNMG9nS0VJQ0FnSUNCdHBPTDF3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,外帶鹹豆漿1、蛋餅1，口味個人很喜歡，兩樣價格81元，價格有點貴,,,
ChZDSUhNMG9nS0VJQ0FnSUNCdHVLT09BEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,來來豆漿店的豆漿是一絕，不論熱豆漿或冰豆漿都能喝到微微的焦香氣，這是其他豆漿店少有的特色，其他基本款蛋餅燒餅油條小籠包甜鹹燒餅牛肉捲餅真的就是基本，說不上好但也都還能交代，維持24小時經營著實不易，往年也是很多名人藝人夜間光顧填飽肚子的名店之一！,,,
ChZDSUhNMG9nS0VJQ0FnSUNCeXRUQVNREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNCdkxhdXJnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蛋餅、煎餃都好吃，豬肉餡餅的皮有點太厚，但肉也是好吃的！整體來說好吃，只是單價偏高，發票可以使用載具。,,,
ChZDSUhNMG9nS0VJQ0FnSUNCdkxUWVd3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,這里的豆漿有稍微的燒焦味不錯喝，但要是不習慣的人會覺得不好喝，燒餅油條小籠包不錯吃，飯團也很美味我喜歡。,4,5,3
ChZDSUhNMG9nS0VJQ0FnSUNCak1yNllREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNCdE1xZEJREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,老牌的台北豆漿，與以前相比東西品質下降許多,4,4,3
ChZDSUhNMG9nS0VJQ0FnSUNCcEpEeU93EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,吃宵夜的好地方，就算半夜來也有東西可以填飽肚子！,,,
ChdDSUhNMG9nS0VJQ0FnSUNCMFAtbXlRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,豆漿有一種特殊的味道。,,,
ChdDSUhNMG9nS0VJQ0FnSUQteDZ2QzhnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQtaTlEakR3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,3,2
ChZDSUhNMG9nS0VJQ0FnSUQtcGVxT0pBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQtek1xOHFBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUQtNUp2SVlBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNZc1AyeWVREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,若不是因為愛吃美味鹹豆漿，真的不想到店，店員都臉僵話硬，看了真不舒服。,4,2,2
ChdDSUhNMG9nS0VJQ0FnSUQtMlBXNjN3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,鹹豆漿好喝,,,
ChZDSUhNMG9nS0VJQ0FnSUQtbUppekVREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQtcU9yOXdnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUMtcnNuNURREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蛋餅好吃,,,
ChdDSUhNMG9nS0VJQ0FnSUMtcElTaDB3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"蘿蔔絲餅頗厲害！蘿蔔糕也好吃
只是油煙味太重了 吃完臭一整天🤣",,,
ChZDSUhNMG9nS0VJQ0FnSURlaGJhbktnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURlbnJlSE5REAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,4,4,3
ChZDSUhNMG9nS0VJQ0FnSURlNXMtVFVREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURlcHRiRTBRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,貴了些...蛋餅要42元...但餅皮是蠻脆的不錯吃。,,,
ChdDSUhNMG9nS0VJQ0FnSURlLXFyZHJBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURlZ3B5QnNBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURlOU9XU0xBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,好吃~,,,
ChdDSUhNMG9nS0VJQ0FnSUNlNi1EMzh3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURldUphZzdRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNleC1IRmh3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,店內餐點豐富，但價格有點高……,,,
ChdDSUhNMG9nS0VJQ0FnSUNlNl82WDBBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlOC1HeU1REAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlM2JxOE5BEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlamJ1aElBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,食物很好。,,,
ChdDSUhNMG9nS0VJQ0FnSUNlOWVlMm1RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNldWN6WDRBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"店員很親切，食物很美味

想吃煎餃，剛好沒了，想說沒關係吃別的，阿姨馬上煎，吃到熱騰騰的煎餃☺️
蛋餅脆脆的，很好吃😋

豆漿屬於有點焦香味的風格，但焦味不會太重，對於怕焦味的我來說，可以接受👍",,,
ChZDSUhNMG9nS0VJQ0FnSUNXdm9uTmFBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,油條改變了，軟硬適中，要有足夠的咬合力。但是老本行的豆漿真好喝。,,,
ChZDSUhNMG9nS0VJQ0FnSUNlcnJTLUFnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,同樣的食物，但味道與其他傳統早餐店不同。美味可口，物有所值。,,,
ChdDSUhNMG9nS0VJQ0FnSUNlbHBQc2t3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNlNXNtSWx3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlcXZEaUFnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNlLVBPVVZnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,地點交通便利，服務親切，環境不髒，價錢合理。,,,
ChZDSUhNMG9nS0VJQ0FnSUNla3RQWEhREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNla3BXSDVBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNlX0xqRnpBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,傳統的早餐店，沒有什麼特殊的地方，如果住附近是可以吃的,,,
ChZDSUhNMG9nS0VJQ0FnSUNleFAzbUtBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,新鮮，味道不錯，但是蛋餅、蔥花蛋、韭菜盒太油。,,,
ChdDSUhNMG9nS0VJQ0FnSUNhMnZ2ZV93RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR1bzczbDVBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,餐點好吃,,,
ChZDSUhNMG9nS0VJQ0FnSUR1bnNPb2VBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUR1enRfZTJBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUR1NXFHMUlBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,熟悉的好滋味,,,
ChdDSUhNMG9nS0VJQ0FnSUR1dkpUaDNBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"一間24小時無休的平價小吃店，口味一般般，不是特別驚艷的口味，但也不難吃。宵夜很適合來。

店外有員工桿著麵皮，這點很加分，現在很多都非手工，大多為機器製作，但包子或小籠包外皮吃起來就是有差別，手工大勝呀！豆漿部分是有燒焦味的，如果不喜歡焦味的，不建議購買唷。

接著先在外面點餐結帳，坐著等餐點來到，大部分員工都是較有年紀的，還可以記著點了哪些，真的很佩服，送餐速度也是很快，唯一美中不足的可能是環境衛生沒有那麼好。",,,
ChZDSUhNMG9nS0VJQ0FnSUR1eE5PZFh3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN1MzlmbFdnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"環境寬敞，冷氣有涼
口味不錯，吃得盡興",,,
ChZDSUhNMG9nS0VJQ0FnSUN1LTZudEZBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"出餐速度超快
偏油 環境一般般
份量都蠻多的
韭菜盒子很香
蛋餅皮很脆",,,
ChZDSUhNMG9nS0VJQ0FnSUN1dTgyNmZ3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,燒餅油條蔥蛋 很大一份 但是吃起來沒有整體的口感 燒餅是燒餅 油條是油條,,,
ChdDSUhNMG9nS0VJQ0FnSUN1ODVpZmt3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUN1NWQtVy1nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN1NWRqdmF3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,偉大的！ ！ ！,,,
ChdDSUhNMG9nS0VJQ0FnSUN1cFl5QWlRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUN1bWY2WTV3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUN1OW8zS1ZBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,鹹豆漿大推！！,,,
ChZDSUhNMG9nS0VJQ0FnSUN1Z3BmWWZREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURPejRtRWhBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURPOWU2RzFBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"在台北生活了那麼久第一次去吃來來豆漿店
個人最常吃就是永和豆漿 > 鼎元 > 其他幾家台北的中式早餐店 > 一次阜杭 (阜杭實在太難吃到了)
這次想試試來來豆漿，刻意選了一天禮拜日(7/10)早上去外帶回家吃
從住家台北橋騎車到內湖買，品項如下：

燒餅油條
燒餅夾蛋
蛋餅
蘿蔔絲餅
牛肉餡餅
冰豆漿
清豆漿

燒餅油條、是我個人覺得這次最好吃的其中一項，燒餅蠻酥的也有香氣，口感上符合水準。(照片上小烤箱鐵盤上那個是已經快被我完食的就是燒餅油條，因剛開始忘了拍照，後來想到)
燒餅夾蛋、雖然是家人吃的，但我相信是好吃的。
蛋餅、內餡厚實有蛋香，也蠻大一分的，如先前網友的評論一樣，是偏油，但那個油度是我可接受範圍。(照片上我吃掉1/3)
蘿蔔絲餅、口感上是好吃的，內餡蘿蔔絲份量不少，不過調味偏鹹。
牛肉餡餅、是這次我覺得最差的一項，可能運氣不好，吃到的這個，牛肉有咬到難咬碎的部份，餅皮也因外帶回家路程有點遠，在塑膠袋內悶爛了。

飲料點了冰豆漿,清豆漿各一杯，結果回到家發現冰豆漿被阿姨漏放了，最後只好因為我的疏忽，將自己點的清豆漿讓給家人享用了，所以未能喝到網友口中的焦香味。

整體而言，我覺得來來豆漿是可以的，其實剛開始吃燒餅油條的時候我就想給來來豆漿五星評價，後來因蘿蔔絲餅、牛肉餡餅、還有被漏放的冰豆漿..等因素!
讓我給了四星，我想等疫情再更趨緩，應該會再去內用。

補充一下，此次要去買之前我查了Google，蠻多人寫 來來 沒有賣清豆漿，且它們菜單上也沒寫，其實是有賣的，我也是問了店內阿姨才說有賣。

最後.....阿姨....我的冰豆漿!",,,
ChZDSUhNMG9nS0VJQ0FnSURPcHFfWGFBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURPcHF5Uk9BEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURPcUlXR193RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,牛肉捲餅相當好吃,,,
ChdDSUhNMG9nS0VJQ0FnSURPME9lNGh3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蔥花蛋很大,,,
ChZDSUhNMG9nS0VJQ0FnSURPa0szSVVBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,推薦燒餅油條、蛋餅,,,
ChdDSUhNMG9nS0VJQ0FnSUNPbjY2NG53RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,味道不錯，但價格稍貴，24小時營業，宵夜的好去處，還會開發票。,,,
ChZDSUhNMG9nS0VJQ0FnSUNPaC1xQ2RREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,老舊、善良、美味,,,
ChdDSUhNMG9nS0VJQ0FnSUNPNjdQZGpnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNPM2Rtb0NREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNPbmEzdC1RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,東西不錯吃，但是希望店員大叔抽煙完可以洗個手在繼續工作比較衛生,,,
ChdDSUhNMG9nS0VJQ0FnSUNPdGN5YzFnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNPNVozZ1VnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,室內好熱,,,
ChdDSUhNMG9nS0VJQ0FnSURzb04yZ3pRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNPb2I2SDFnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"豆漿濃淡看運氣
菜單品項傳統且味道不錯
價目表是來來豆漿更新得最頻繁的東西",,,
ChZDSUhNMG9nS0VJQ0FnSUNPcnJydGJnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"東西多樣化,價格就是台北水平,離峰時間去人不多,早班阿姨很會招呼客人,
我點的是牛肉捲餅,蔥很新鮮搭配牛肉薄片很夠味,醬料不會太多,皮脆,一口一口超好吃.韭菜盒子我不愛,覺得咬下去很油,還有一點比較不能接受,居然沒有無糖豆漿.
偶而吃可以,因為高糖高澱粉,纖維素蛋白質都不夠,更何況還花費不少.",,,
ChZDSUhNMG9nS0VJQ0FnSUNPenB2NEZREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNPOXJDMlBBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,豆漿有炭燒的味道，還蠻好喝的。其他諸如蛋餅，包子等等水準之上，還不錯。,,,
ChZDSUhNMG9nS0VJQ0FnSUNPdG8yMVlREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,宵夜的好選擇,,,
ChdDSUhNMG9nS0VJQ0FnSUQyLTY3WmlnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQyMVpmYXNRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUQyNFBHVWp3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMyOTgzc3NRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,豆漿不錯。牛肉餡餅好吃。但會噴湯汁出來。吃的時候要注意一下。,,,
ChZDSUhNMG9nS0VJQ0FnSUMybF9fdkNBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"1. 冰豆漿超讚，是那種微微的烤焦味的豆漿，打完球來一杯很舒服
2. 牛肉餡餅偏油，中規中矩",,,
ChdDSUhNMG9nS0VJQ0FnSUMya2JTYjZ3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蛋餅香酥可口，味道好,,,
ChZDSUhNMG9nS0VJQ0FnSUMyaHJQVFF3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"豆漿：帶焦味的（個人不愛
蛋餅：很大片
🐷肉餡餅：味道香，多汁
整體價格略高，需要排隊。",,,
ChdDSUhNMG9nS0VJQ0FnSURRbGFiYTJBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蛋餅好好吃,,,
ChdDSUhNMG9nS0VJQ0FnSUMybkk2V3V3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUMyLU9udjlBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"名店, 可來嘗鮮. 是否一試成主顧要看個人口味.",,,
ChdDSUhNMG9nS0VJQ0FnSUMyMk1pVGd3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURXNzR1N1FREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURXcDZQUEZREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,牛肉捲餅、小籠包好吃,,,
ChdDSUhNMG9nS0VJQ0FnSURXNDZYZ2tnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURXZzVtUk9nEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNjdWNpMGFBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,還不錯吃，價格稍稍貴了點,,,
ChdDSUhNMG9nS0VJQ0FnSURXMWZ5RTV3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURXMGNfT0V3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURXdnJtdnd3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,好的,,,
ChdDSUhNMG9nS0VJQ0FnSURBN09PbXFRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"蛋餅、牛肉餡餅、豆漿
*蛋餅偏油 蔥蛋沒什麼味道；餡餅非常好吃 多汁夠味；豆漿有碳燒味 很香濃；常點品項不是先做 外帶快",,,
ChZDSUhNMG9nS0VJQ0FnSURXOHRuaVl3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSURXc29EVGFnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,請將油條沾豆醬吃。,,,
ChdDSUhNMG9nS0VJQ0FnSURXb3Z6VTdBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURXb3RqNDF3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURXNktfM19nRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"晚餐過後，散步經過，有點口渴，正好經過，內心想說，那就來杯，溫的豆漿

走進店內還能看見店家忙進忙出，而且還能看到不少餐點製作的過程，空氣當中可以聞到各式食物的氣味，雖然不算好聞，但倒不至於完全無法接受，而且店家的服務還算親切。

價格雖然跟一般的豆漿店比起來似乎貴了些，但食材還算新鮮與實在 , 又居黃金路段的三角窗上，這價位個人覺得還在合理範圍，而且重點是，臨時想吃，隨時都為食客們敞開大門，24H營業。

住在內湖，離這還算近，有時突然想到，也能馬上騎車解解嘴饞。",,,
ChZDSUhNMG9nS0VJQ0FnSUNXbTVLUEtBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,推蛋餅，軟又蔥花多,,,
ChZDSUhNMG9nS0VJQ0FnSUNXdnFYdVh3EAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,牛肉捲餅還是不錯吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNXaTdQc1ZnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,台北市豆漿店水準之上。,,,
ChdDSUhNMG9nS0VJQ0FnSUNXbGJTSDlnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,東西是都好吃！,,,
ChdDSUhNMG9nS0VJQ0FnSUNXaGFDXzJRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,時間便利,,,
ChdDSUhNMG9nS0VJQ0FnSUNXMGVlbDB3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNXMXZpdy1BRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNXOHVqSG1RRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChZDSUhNMG9nS0VJQ0FnSUNXbk1xVFlREAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,停車困難，警察一直趕真倒足了味口,,,
ChdDSUhNMG9nS0VJQ0FnSUNXdkltRXNnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNXck9UQXdnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSUNXaUlhSDVnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,越來越高貴的早點,,,
ChdDSUhNMG9nS0VJQ0FnSUNXNExlUTZ3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,備餐速度快!,,,
ChZDSUhNMG9nS0VJQ0FnSURtZy0yVFVBEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,味道沒有以前好了,,,
ChdDSUhNMG9nS0VJQ0FnSURtemZMSHpnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,還算不錯 蛋餅好吃 饅頭也還不綽 牛肉餡餅會噴汁,,,
ChZDSUhNMG9nS0VJQ0FnSURtNmNhYVlnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,牛肉大餅還是心目中的第一位的。以往豆漿有股微焦味，是來來的特色，現在這股焦味已經聞不到了……,,,
ChdDSUhNMG9nS0VJQ0FnSUNHckt6Y3J3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURtZ2JhTDJnRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURtZ2VqU3F3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,蛋餅好吃，但韭菜盒子普通,,,
ChdDSUhNMG9nS0VJQ0FnSURtM3VfV3p3RRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"好吃
蛋餅，蛋嫩厚實

ok
甜豆漿，不知道是不是因為甜，所以不像以前那麼焦，我可以接受的

小龍包,沒豬騷，但也沒記憶點",,,
ChZDSUhNMG9nS0VJQ0FnSURtbnJhUVdnEAE,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,"內湖老字號的宵夜和早餐店
豆漿味道很不錯
鍋貼也很大顆
但價格微高",,,
ChdDSUhNMG9nS0VJQ0FnSURtNnVyZTZBRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,,,,
ChdDSUhNMG9nS0VJQ0FnSURtMk5qcDlRRRAB,ChIJuylXlmysQjQR9Ki2eWi7IfA,4,內湖路一段和舊宗路口,,,
